Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
59. Project X,1987,1h 48m,PG,6.2,13K,61.0,"An Air Force pilot joins a top secret military experiment involving chimps, but begins to suspect there might be something more to the mysterious ""Project X"".",https://www.imdb.com/title/tt0093793/?ref_=sr_i_59,"['Lawrence Lasker', 'Stanley Weiser']",['Jonathan Kaplan'],"['Matthew Broderick', 'Helen Hunt', 'Willie', 'Okko', 'Karanja', 'Luke', 'Harry', 'Arthur', 'Ciafu', 'Lucy']","$18,000,000 (estimated)","$3,309,985","$21,589,395","$18,532,286","April 17, 1987",['United States'],"['Pasadena, California, USA (Caltech)']","['Twentieth Century Fox', 'Parkes/Lasker productions', 'Amercent Films']","Awards, 1 nomination total","['Comedy', 'Drama', 'Sci-Fi', 'Thriller']","['English', 'American Sign Language']"
60. Born in East L.A.,1987,1h 25m,R,6.0,6.8K,57.0,"When an L.A. born American citizen is mistaken for a Mexican illegal alien and deported to Mexico, he has to do everything he can to get across the border.",https://www.imdb.com/title/tt0092690/?ref_=sr_i_60,['Cheech Marin'],['Cheech Marin'],"['Cheech Marin', 'Daniel Stern', 'Paul Rodriguez', 'Kamala Lopez', 'Jan-Michael Vincent', 'Lupe Ontiveros', 'Urbanie Lucero', 'Chastity Ayala', 'David Perez', 'Neith Hunter']",,"$4,359,040","$17,355,263","$17,355,263","August 21, 1987",['United States'],"['Tijuana, Baja California Norte, Mexico']",['Clear Type'],"Awards, 4 wins total",['Comedy'],"['English', 'Spanish']"
61. Masters of the Universe,1987,1h 46m,PG,5.4,46K,35.0,The heroic warrior He-Man battles against the evil lord Skeletor and his armies of darkness for control of Castle Grayskull.,https://www.imdb.com/title/tt0093507/?ref_=sr_i_61,"['David Odell', 'Stephen Tolkin', 'Gary Goddard']",['Gary Goddard'],"['Dolph Lundgren', 'Frank Langella', 'Meg Foster', 'Billy Barty', 'Courteney Cox', 'Robert Duncan McNeill', 'Jon Cypher', 'Chelsea Field', 'James Tolkan', 'Christina Pickles']","$22,000,000 (estimated)","$4,883,168","$17,337,139","$17,336,370","August 7, 1987",['United States'],"['Whittier, California, USA']","['Golan-Globus Productions', 'Pressman Film', 'Cannon Films']","Awards, 2 wins & 5 nominations total","['Dark Fantasy', 'Superhero', 'Sword & Sorcery', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['English']
62. Angel Heart,1987,1h 53m,R,7.2,99K,61.0,"In 1955 New Orleans, small-time private investigator Harry Angel is hired by a man who calls himself Louis Cypher to track down a singer named Johnny Favorite, but the investigation takes an unexpected and somber turn.",https://www.imdb.com/title/tt0092563/?ref_=sr_i_62,"['William Hjortsberg', 'Alan Parker']",['Alan Parker'],"['Mickey Rourke', 'Robert De Niro', 'Lisa Bonet', 'Charlotte Rampling', 'Stocker Fontelieu', 'Brownie McGhee', 'Michael Higgins', 'Elizabeth Whitcraft', 'Eliott Keener', 'Charles Gordone']","$17,000,000 (estimated)","$3,688,721","$17,185,954","$17,185,632","March 6, 1987","['United Kingdom', 'Canada', 'United States']","['St Charles Track Avenue, New Orleans, Louisiana, USA (Streetcar scenes)']","['Carolco International N.V.', 'Winkast Film Productions', 'Union']","Awards, 2 wins & 5 nominations total","['Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['English', 'French']"
63. Burglar,1987,1h 43m,R,5.1,4.9K,,"A corrupt cop blackmails former burglar Bernice, forcing her into her most ambitious job yet: a dentist hires her to break into her ex-husband's house and steal back her jewelry. But when the ex is murdered, Bernice is the only suspect.",https://www.imdb.com/title/tt0092710/?ref_=sr_i_63,"['Lawrence Block', 'Jeph Loeb', 'Matthew Weisman']",['Hugh Wilson'],"['Whoopi Goldberg', 'Bobcat Goldthwait', 'G.W. Bailey', 'Lesley Ann Warren', 'James Handy', 'Anne DeSalvo', 'John Goodman', 'Elizabeth Ruscio', 'Vyto Ruginis', 'Larry Mintz']","$12,500,000 (estimated)","$4,509,754","$16,337,355","$16,337,355","March 20, 1987","['Canada', 'United States']","['17085 Rancho St, Encino, California, USA (Burglary)']","['Nelvana', 'Warner Bros.']",,"['Comedy', 'Crime']",['English']
64. Over the Top,1987,1h 33m,PG,5.8,62K,40.0,Tough trucker Lincoln Hawk is determined to win back his son and triumph at the world arm wrestling championships.,https://www.imdb.com/title/tt0093692/?ref_=sr_i_64,"['Gary Conway', 'David Engelbach', 'Stirling Silliphant']",['Menahem Golan'],"['Sylvester Stallone', 'Robert Loggia', 'Susan Blakely', 'Rick Zumwalt', 'David Mendenhall', 'Chris McCarty', 'Terry Funk', 'Bob Beattie', 'Allan Graf', 'Magic Schwarz']","$25,000,000 (estimated)","$5,149,200","$16,057,930","$16,057,580","February 13, 1987",['United States'],"['Jerome, Arizona, USA']","['The Cannon Group', 'Golan-Globus Productions', 'Warner Bros.']","Awards, 4 wins & 3 nominations total","['B-Action', 'Action', 'Drama', 'Sport']",['English']
65. Superman IV: The Quest for Peace,1987,1h 30m,PG,3.7,55K,24.0,"With the world on the brink of a nuclear war, Superman takes it upon himself to destroy all nuclear weapons. However, Lex Luthor creates Nuclear Man, a force strong enough to take down Superman.",https://www.imdb.com/title/tt0094074/?ref_=sr_i_65,"['Jerry Siegel', 'Joe Shuster', 'Christopher Reeve']",['Sidney J. Furie'],"['Christopher Reeve', 'Gene Hackman', 'Margot Kidder', 'Jackie Cooper', 'Marc McClure', 'Jon Cryer', 'Sam Wanamaker', 'Mark Pillow', 'Mariel Hemingway', 'Damian McLawhorn']","$17,000,000 (estimated)","$5,683,122","$30,281,020","$15,681,020","July 24, 1987","['United Kingdom', 'United States']","['Aldwych Underground Railway Station, Surrey Street, Aldwych, Westminster, Greater London, England, UK (on location)']","['Cannon Films', 'Warner Bros.', 'Golan-Globus Productions']","Awards, 3 wins & 6 nominations total","['Quest', 'Superhero', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Russian', 'French', 'Italian']"
66. Flowers in the Attic,1987,1h 33m,PG-13,5.7,12K,25.0,Children are hidden away up in an attic by their conspiring mother and grandmother.,https://www.imdb.com/title/tt0093036/?ref_=sr_i_66,"['Virginia C. Andrews', 'Jeffrey Bloom']",['Jeffrey Bloom'],"['Louise Fletcher', 'Victoria Tennant', 'Kristy Swanson', 'Jeb Stuart Adams', 'Ben Ryan Ganger', 'Lindsay Parker', 'Marshall Colt', 'Nathan Davis', 'Brooke Fries', 'Alex Koba']",,"$5,020,317","$15,151,736","$15,151,736","November 20, 1987",['United States'],"['Castle Hill, Crane Estate - 280 Argilla Road, Ipswich, Massachusetts, USA (Exterior)']","['New World Pictures', 'Fries Entertainment']","Awards, 1 win & 1 nomination total","['Drama', 'Mystery', 'Thriller']",['English']
67. Radio Days,1987,1h 28m,PG,7.4,37K,74.0,A nostalgic look at radio's golden age focusing on one ordinary family and the various performers in the medium.,https://www.imdb.com/title/tt0093818/?ref_=sr_i_67,['Woody Allen'],['Woody Allen'],"['Mia Farrow', 'Dianne Wiest', 'Mike Starr', 'Paul Herman', 'Don Pardo', 'Martin Rosenblatt', 'Helen Miller', 'Danielle Ferland', 'Julie Kavner', 'Julie Kurnitz']","$16,000,000 (estimated)","$1,522,423","$14,792,779","$14,792,779","January 30, 1987",['United States'],"['Radio City Music Hall - 1260 6th Avenue, Rockefeller Center, Manhattan, New York City, New York, USA (Joe, his Aunt Bea and her date see a movie there)']","['Jack Rollins & Charles H. Joffe Productions', 'Orion Pictures']","Nominated for 2 Oscars, 3 wins & 10 nominations total",['Comedy'],"['English', 'Spanish', 'Italian']"
68. Hellraiser,1987,1h 34m,R,6.9,147K,56.0,"A woman discovers the newly resurrected, partially formed, body of her brother-in-law and lover. She starts killing for him to revitalize his body and escape the demonic beings that are pursuing him after he escaped their underworld.",https://www.imdb.com/title/tt0093177/?ref_=sr_i_68,['Clive Barker'],['Clive Barker'],"['Andrew Robinson', 'Clare Higgins', 'Ashley Laurence', 'Sean Chapman', 'Oliver Smith', 'Robert Hines', 'Anthony Allen', 'Leon Davis', 'Michael Cassidy', 'Frank Baker']","£1,000,000 (estimated)","$4,453,232","$14,579,541","$14,564,027","September 18, 1987",['United Kingdom'],"['187 Dollis Hill Lane, Dollis Hill, Brent, London, England, UK (55 Lodovico Street)']","['Film Futures', 'New World Pictures', 'New World Pictures']","Awards, 2 wins & 6 nominations total","['Body Horror', 'Supernatural Horror', 'Horror', 'Thriller']",['English']
69. Ishtar,1987,1h 47m,PG-13,4.7,12K,51.0,"Two terrible lounge singers get booked to play a gig in a Moroccan hotel but somehow become pawns in an international power play between the C.I.A., the Emir of Ishtar, and the rebels trying to overthrow his regime.",https://www.imdb.com/title/tt0093278/?ref_=sr_i_69,['Elaine May'],['Elaine May'],"['Warren Beatty', 'Dustin Hoffman', 'Isabelle Adjani', 'Charles Grodin', 'Jack Weston', 'Tess Harper', 'Carol Kane', 'Aharon Ipalé', 'Fijad Hageb', 'David Margulies']","$55,000,000 (estimated)","$4,331,817","$14,375,181","$14,375,181","May 15, 1987",['United States'],['Morocco'],"['Columbia Pictures', 'Delphi V Productions']","Awards, 1 win & 3 nominations total","['Satire', 'Action', 'Adventure', 'Comedy', 'Music', 'Thriller']",['English']
70. Prince of Darkness,1987,1h 42m,R,6.7,53K,50.0,"A group of graduate students and scientists uncover an ancient canister in an abandoned church, but when they open the container, they inadvertently unleash a strange liquid and an evil force on all humanity.",https://www.imdb.com/title/tt0093777/?ref_=sr_i_70,['John Carpenter'],['John Carpenter'],"['Donald Pleasence', 'Lisa Blount', 'Jameson Parker', 'Victor Wong', 'Dennis Dun', 'Susan Blanchard', 'Anne Marie Howard', 'Ann Yen', 'Ken Wright', 'Dirk Blocker']","$3,000,000 (estimated)","$4,657,401","$14,182,579","$14,182,492","October 23, 1987",['United States'],"['LA Artcore, 120 Judge John Aiso Street, Los Angeles, California, USA (church)']","['Alive Films', 'Larry Franco Productions', 'Haunted Machine Productions']","Awards, 1 win & 2 nominations total",['Horror'],"['English', 'Latin']"
71. Creepshow 2,1987,1h 32m,R,6.0,29K,39.0,"Three macabre tales from the latest issue of a boy's favorite comic book, dealing with a vengeful wooden Native American, a monstrous blob in a lake, and an undying hitchhiker.",https://www.imdb.com/title/tt0092796/?ref_=sr_i_71,"['Stephen King', 'George A. Romero', 'Lucille Fletcher']",['Michael Gornick'],"['George Kennedy', 'Lois Chiles', 'Domenick John', 'Tom Savini', 'Philip Dore', 'Maltby Napoleon', 'Tyrone Tonto', 'Dorothy Lamour', 'Frank Salsedo', 'Holt McCallany']","$3,500,000 (estimated)","$3,584,077","$14,000,000","$14,000,000","May 1, 1987",['United States'],"['12890 E Main St, Humboldt, Arizona, USA (storefront and interiors - ""Old Chief Wood\'nhead"")']","['New World Pictures', 'Laurel Entertainment Inc.']","Awards, 1 nomination total","['Dark Comedy', 'Fantasy', 'Horror']",['English']
72. Hamburger Hill,1987,1h 50m,R,6.7,29K,64.0,A very realistic interpretation of one of the bloodiest battles of the Vietnam War.,https://www.imdb.com/title/tt0093137/?ref_=sr_i_72,['James Carabatsos'],['John Irvin'],"['Anthony Barrile', 'Michael Boatman', 'Don Cheadle', 'Michael Dolan', 'Don James', 'Dylan McDermott', 'Michael A. Nickles', ""Harry O'Reilly"", ""Daniel O'Shea"", 'Tim Quill']",,"$3,360,705","$13,839,404","$13,839,404","August 28, 1987",['United States'],['Philippines'],"['Interaccess Film Distribution', 'RKO Pictures']",,"['Action Epic', 'Tragedy', 'Action', 'Drama', 'Thriller', 'War']","['English', 'French']"
73. The Gate,1987,1h 25m,PG-13,6.0,21K,55.0,Kids left home alone accidentally unleash a horde of malevolent demons from a mysterious hole in their suburban backyard.,https://www.imdb.com/title/tt0093075/?ref_=sr_i_73,['Michael Nankin'],['Tibor Takács'],"['Stephen Dorff', 'Christa Denton', 'Louis Tripp', 'Kelly Rowan', 'Jennifer Irwin', 'Deborah Grover', 'Scot Denton', 'Ingrid Veninger', 'Sean Fagan', 'Linda Goranson']","CA$2,500,000 (estimated)","$4,258,063","$13,539,458","$13,539,458","May 15, 1987","['Canada', 'United States']","['Cinespace Film Studios - 11030 Highway 27, Kleinburg, Ontario, Canada (Studio)']","['New Century Entertainment', 'The Vista Organisation', 'Alliance Entertainment']","Awards, 2 wins & 2 nominations total","['Supernatural Horror', 'Teen Horror', 'Fantasy', 'Horror']",['English']
74. The Pick-up Artist,1987,1h 21m,PG-13,5.4,8.1K,48.0,A womanizer meets his match when he falls for a woman in debt to the mafia.,https://www.imdb.com/title/tt0093737/?ref_=sr_i_74,['James Toback'],['James Toback'],"['Molly Ringwald', 'Robert Downey Jr.', 'Dennis Hopper', 'Danny Aiello', 'Mildred Dunnock', 'Harvey Keitel', 'Brian Hamill', 'Tamara Bruno', 'Vanessa Williams', 'Angie Kempf']","$15,000,000 (estimated)","$4,455,516","$13,290,368","$13,290,368","September 18, 1987",['United States'],"['American Museum of Natural History, Central Park West at 79th Street, Manhattan, New York City, New York, USA']","['Amercent Films', 'American Entertainment Partners L.P.', 'Twentieth Century Fox']",,"['Comedy', 'Crime', 'Drama', 'Romance']",['English']
75. Back to the Beach,1987,1h 32m,PG,5.9,3.5K,62.0,"Frankie and Annette, having grown up and put aside their beach-partying lifestyle, visit their daughter in Southern California and discover there's still some wild times left in them.",https://www.imdb.com/title/tt0092608/?ref_=sr_i_75,"['James Komack', 'Bill Norton', 'Bruce Kirschbaum']",['Lyndall Hobbs'],"['Frankie Avalon', 'Annette Funicello', 'Lori Loughlin', 'Tommy Hinkley', 'Demian Slade', 'Connie Stevens', 'Joe Holland', 'John Calvin', 'David Bowe', 'Laura Lanoil']",,"$3,265,660","$13,110,903","$13,110,903","August 7, 1987",['United States'],"['Paradise Cove - 28128 Pacific Coast Highway, Malibu, California, USA']",['Paramount Pictures'],,"['Comedy', 'Musical']",['English']
76. The Bedroom Window,1987,1h 52m,R,6.4,7.3K,45.0,A young executive starts an affair with his boss's wife which escalates into a nightmare after he lies to the police in order to protect her.,https://www.imdb.com/title/tt0092627/?ref_=sr_i_76,"['Anne Holden', 'Curtis Hanson']",['Curtis Hanson'],"['Steve Guttenberg', 'Elizabeth McGovern', 'Isabelle Huppert', 'Paul Shenar', 'Carl Lumbly', 'Wallace Shawn', 'Frederick Coffin', 'Brad Greenquist', 'Robert Schenkkan', 'Maury Chaykin']","$8,300,000 (estimated)","$2,919,657","$12,640,385","$12,640,385","January 16, 1987",['United States'],"['Baltimore, Maryland, USA']",['De Laurentiis Entertainment Group (DEG)'],,"['Psychological Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
77. The Fourth Protocol,1987,1h 59m,R,6.5,12K,64.0,"John Preston is a British Agent with the task of preventing the Russians detonating a nuclear explosion next to an American base in the UK. The Russians are hoping this will shatter the ""special relationship"" between the two countries.",https://www.imdb.com/title/tt0093044/?ref_=sr_i_77,"['George Axelrod', 'Richard Burridge', 'Frederick Forsyth']",['John Mackenzie'],"['Michael Caine', 'Pierce Brosnan', 'Ned Beatty', 'Joanna Cassidy', 'Julian Glover', 'Michael Gough', 'Ray McAnally', 'Ian Richardson', 'Anton Rodgers', 'Caroline Blakiston']","$6,000,000 (estimated)","$3,636,831","$12,423,831","$12,423,831","August 28, 1987",['United Kingdom'],"['Lapland, Finland']","['Fourth Protocol', 'The Rank Organisation']","Awards, 1 nomination total","['Dark Comedy', 'Spy', 'Thriller']",['English']
78. Less Than Zero,1987,1h 38m,R,6.4,23K,48.0,"A college freshman returns to L.A. for the holidays at his ex-girlfriend's request, but discovers that his former best friend has an out-of-control drug habit.",https://www.imdb.com/title/tt0093407/?ref_=sr_i_78,"['Bret Easton Ellis', 'Harley Peyton']",['Marek Kanievska'],"['Andrew McCarthy', 'Jami Gertz', 'Robert Downey Jr.', 'James Spader', 'Tony Bill', 'Nicholas Pryor', 'Donna Mitchell', 'Michael Bowen', 'Sarah Buxton', 'Lisanne Falk']","$8,000,000 (estimated)","$3,008,987","$12,396,383","$12,396,383","November 6, 1987",['United States'],"[""Mount St. Mary's College - 12001 Chalon Road, Bel Air, Los Angeles, California, USA (high school)""]","['Twentieth Century Fox', 'Amercent Films', 'American Entertainment Partners L.P.']","Awards, 1 nomination total","['Crime', 'Drama']","['English', 'Spanish']"
79. Fatal Beauty,1987,1h 44m,R,5.4,4.2K,,"Rita is a tough narc cop with a wig for every occasion. Outside a drug heist scene with several bodies and a hardly cut fatal drug, Fatal Beauty, she finds a Kroll Construction van with a dead Kroll employee in it. Who is Kroll?",https://www.imdb.com/title/tt0093011/?ref_=sr_i_79,"['Bill Svanoe', 'Hilary Henkin', 'Dean Riesner']",['Tom Holland'],"['Whoopi Goldberg', 'Sam Elliott', 'Rubén Blades', 'Harris Yulin', 'John P. Ryan', 'Jennifer Warren', 'Brad Dourif', 'Mike Jolly', 'Charles Hallahan', 'David Harris']",,"$2,693,714","$12,046,526","$12,046,526","October 30, 1987","['Japan', 'United States']","['Westfield Century City - 10250 Santa Monica Blvd, Los Angeles, California, USA (As Kroll Plaza)']","['Metro-Goldwyn-Mayer (MGM)', 'CST Telecommunications']","Awards, 1 win total","['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",['English']
80. Extreme Prejudice,1987,1h 45m,R,6.6,9.3K,51.0,"A Texas Ranger and a ruthless narcotics kingpin - they were childhood friends, now they are adversaries...",https://www.imdb.com/title/tt0092997/?ref_=sr_i_80,"['John Milius', 'Fred Rexer', 'Deric Washburn']",['Walter Hill'],"['Nick Nolte', 'Powers Boothe', 'Michael Ironside', 'Maria Conchita Alonso', 'Rip Torn', 'Clancy Brown', 'William Forsythe', 'Matt Mulhern', 'Larry B. Scott', 'Dan Tullis Jr.']","$22,000,000 (estimated)","$3,498,957","$11,307,844","$11,307,844","April 24, 1987",['United States'],"['El Paso, Texas, USA (Location)']",['Carolco Pictures'],,"['Contemporary Western', 'Dark Comedy', 'Action', 'Crime', 'Drama', 'History', 'Thriller', 'Western']","['English', 'Spanish']"
81. Light of Day,1987,1h 47m,PG-13,5.6,3.4K,55.0,"A pair of siblings must choose whether to pursue their dream of touring with their rock band or support their family and stay in Cleveland, Ohio.",https://www.imdb.com/title/tt0093415/?ref_=sr_i_81,['Paul Schrader'],['Paul Schrader'],"['Michael J. Fox', 'Gena Rowlands', 'Joan Jett', 'Michael McKean', 'Thomas G. Waites', 'Cherry Jones', 'Michael Dolan', 'Paul J. Harkins', 'Billy L. Sullivan', 'Jason Miller']",,"$3,536,309","$10,489,617","$10,489,617","February 6, 1987",['United States'],"['Crestwood, Illinois, USA (Motel)']","['TAFT Entertainment Pictures', 'Keith Barish Productions', 'Home Box Office (HBO)']","Awards, 1 nomination total","['Drama', 'Music']",['English']
82. Disorderlies,1987,1h 26m,PG,5.0,2.7K,,Three bumbling orderlies are hired to take care of an old rich man. Humorous mayhem follows.,https://www.imdb.com/title/tt0092897/?ref_=sr_i_82,"['Mark Feldberg', 'Mitchell Klebanoff']",['Michael Schultz'],"['Darren Robinson', 'Damon Wimbley', 'Mark Morales', 'Anthony Geary', 'Tony Plana', 'Helen Reddy', 'Lisa Kingston', 'Marco Rodríguez', 'Ralph Bellamy', 'Jim Jackman']",,"$2,707,980","$10,348,437","$10,348,437","August 14, 1987",['United States'],"['750 Bel Air Road, Bel Air, Los Angeles, California, USA (mansion)']",['Warner Bros.'],,"['Slapstick', 'Comedy']",['English']
83. Someone to Watch Over Me,1987,1h 46m,R,6.1,12K,55.0,A married New York cop falls for the socialite murder witness he's been assigned to protect.,https://www.imdb.com/title/tt0094008/?ref_=sr_i_83,"['Howard Franklin', 'Danilo Bach', 'David Seltzer']",['Ridley Scott'],"['Tom Berenger', 'Mimi Rogers', 'Lorraine Bracco', 'Jerry Orbach', 'John Rubinstein', 'Andreas Katsulas', 'Tony DiBenedetto', 'James E. Moriarty', 'Mark Moses', 'Daniel Hugh Kelly']","$12,800,000 (estimated)","$2,908,796","$10,278,549","$10,278,549","October 9, 1987",['United States'],"['Forest Hills, Queens, New York City, New York, USA']",['Columbia Pictures'],"Awards, 2 nominations total","['Cop Drama', 'Crime', 'Drama', 'Romance', 'Thriller']",['English']
84. Hope and Glory,1987,1h 53m,PG-13,7.3,15K,86.0,A young boy living on the outskirts of London comes of age during the uncertain days of World War II.,https://www.imdb.com/title/tt0093209/?ref_=sr_i_84,['John Boorman'],['John Boorman'],"['Sarah Miles', 'David Hayman', 'Sebastian Rice-Edwards', 'Geraldine Muir', 'Sammi Davis', ""Derrick O'Connor"", 'Susan Wooldridge', 'Jean-Marc Barr', 'Ian Bannen', 'Annie Leon']",,"$25,497","$10,021,120","$10,021,120","February 19, 1988","['United Kingdom', 'United States']","[""Shepperton, Surrey, England, UK (set of grandparents' house by the Thames)""]","['Columbia Pictures', 'Nelson Entertainment', 'Goldcrest Films International']","Nominated for 5 Oscars, 16 wins & 29 nominations total","['Period Drama', 'Comedy', 'Drama', 'Romance']",['English']
85. Maid to Order,1987,1h 33m,PG,5.6,3.7K,,A spoiled rich girl is visited by her fairy godmother and turned into a maid.,https://www.imdb.com/title/tt0093476/?ref_=sr_i_85,"['Amy Holden Jones', 'Perry Howze', 'Randy Howze']",['Amy Holden Jones'],"['Ally Sheedy', ""Beverly D'Angelo"", 'Michael Ontkean', 'Valerie Perrine', 'Dick Shawn', 'Tom Skerritt', 'Merry Clayton', 'Begonya Plaza', 'Rain Phoenix', 'Leland Crooke']","$3,000,000 (estimated)","$1,162,491","$9,868,521","$9,868,521","July 31, 1987",['United States'],"['32596 Pacific Coast Hwy, Malibu, California, USA (Starkey residence)']",['Vista Organization'],,"['Satire', 'Comedy', 'Fantasy']","['English', 'Spanish']"
86. The Hidden,1987,1h 37m,R,7.0,24K,69.0,A cop and an FBI agent race for answers after law abiding people suddenly become violent criminals.,https://www.imdb.com/title/tt0093185/?ref_=sr_i_86,['Jim Kouf'],['Jack Sholder'],"['Kyle MacLachlan', 'Michael Nouri', 'Claudia Christian', 'Clarence Felder', 'Clu Gulager', ""Ed O'Ross"", 'William Boyett', 'Richard Brooks', 'Larry Cedar', 'Katherine Cannon']","$5,000,000 (estimated)","$2,492,618","$9,748,233","$9,747,988","October 30, 1987",['United States'],"['Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA (Location)']","['New Line Cinema', 'Heron Communications', 'Mega Entertainment']","Awards, 4 wins & 6 nominations total","['Dark Comedy', 'Horror', 'Sci-Fi', 'Thriller']",['English']
87. From the Hip,1987,1h 51m,PG,6.1,2.7K,,"Robin, one year out of law school with one trial, gets set up with an unwinnable murder case for having forced his law firm to make him partner with unethical behavior, tarnishing the firm.",https://www.imdb.com/title/tt0093051/?ref_=sr_i_87,"['Bob Clark', 'David E. Kelley']",['Bob Clark'],"['Judd Nelson', 'Elizabeth Perkins', 'John Hurt', 'Darren McGavin', 'Dan Monahan', 'David Alan Grier', 'Nancy Marchand', 'Allan Arbus', 'Edward Winter', 'Richard Zobel']","$9,000,000 (estimated)","$2,645,437","$9,518,342","$9,518,342","February 6, 1987",['United States'],"['EUE/Screen Gems Studios - 1223 N 23rd Street, Wilmington, North Carolina, USA (Studio)']","['De Laurentiis Entertainment Group (DEG)', 'Indian Neck']","Awards, 1 nomination total","['Satire', 'Comedy', 'Crime', 'Drama', 'Mystery']",['English']
88. Teen Wolf Too,1987,1h 35m,PG,3.5,13K,8.0,"Todd Howard is a struggling college student. Nothing seems to be going very well for him, until he turns into a wolf.",https://www.imdb.com/title/tt0094118/?ref_=sr_i_88,"['Jeph Loeb', 'Matthew Weisman', 'Tim Kring']",['Christopher Leitch'],"['Jason Bateman', 'Kim Darby', 'John Astin', 'Paul Sand', 'James Hampton', 'Mark Holton', 'Estee Chandler', 'Robert Neary', 'Stuart Fratkin', 'Beth Miller']","$3,000,000 (estimated)","$2,709,160","$7,888,703","$7,888,703","November 20, 1987",['United States'],"['Pomona College - 333 N. College Way, Claremont, California, USA']",['Atlantic Entertainment Group'],,"['Teen Fantasy', 'Comedy', 'Fantasy']",['English']
89. House II: The Second Story,1987,1h 28m,PG-13,5.4,13K,31.0,The new owner of a sinister house gets involved with reanimated corpses and demons searching for an ancient Aztec skull with magic powers.,https://www.imdb.com/title/tt0093220/?ref_=sr_i_89,"['Fred Dekker', 'Ethan Wiley']",['Ethan Wiley'],"['Arye Gross', 'Jonathan Stark', 'Royal Dano', 'Bill Maher', 'John Ratzenberger', 'Lar Park-Lincoln', 'Amy Yasbeck', 'Gregory Walcott', 'Dwier Brown', 'Lenora May']",,"$2,573,934","$7,800,000","$7,800,000","August 28, 1987",['United States'],"['Stimson House - 2421 S Figueroa Street, Los Angeles, California, USA']","['New World Pictures', 'Sean S. Cunningham Films']","Awards, 1 nomination total","['Comedy', 'Fantasy', 'Horror']",['English']
90. Ironweed,1987,2h 23m,R,6.7,10K,56.0,"An alcoholic drifter spends Halloween in his hometown of Albany, New York after returning there for the first time in decades.",https://www.imdb.com/title/tt0093277/?ref_=sr_i_90,['William Kennedy'],['Hector Babenco'],"['Jack Nicholson', 'Meryl Streep', 'Carroll Baker', ""Michael O'Keefe"", 'Diane Venora', 'Fred Gwynne', 'Margaret Whitton', 'Tom Waits', 'Jake Dengel', 'Nathan Lane']","$27,000,000 (estimated)","$36,973","$7,393,346","$7,393,346","February 12, 1988",['United States'],"['Albany, New York, USA']","['Home Box Office (HBO)', 'Keith Barish Productions', 'TAFT Entertainment Pictures']","Nominated for 2 Oscars, 2 wins & 4 nominations total",['Drama'],['English']
91. Who's That Girl,1987,1h 32m,PG,4.8,11K,27.0,"The life of an uptight tax lawyer turns chaotic when he is asked to escort a young woman newly released from prison, who persuades him to help prove her innocence.",https://www.imdb.com/title/tt0094321/?ref_=sr_i_91,"['Andrew Smith', 'Ken Finkleman']",['James Foley'],"['Madonna', 'Griffin Dunne', 'Haviland Morris', 'John McMartin', 'Bibi Besch', 'John Mills', 'Robert Swan', 'Drew Pillsbury', 'Coati Mundi', 'Dennis Burkley']","$17,000,000 (estimated)","$2,548,205","$7,305,209","$7,305,209","August 7, 1987",['United States'],"['Fifth Avenue, Manhattan, New York City, New York, USA (Scene before Nikki and Loudon go to Cartier)']","['The Guber-Peters Company', 'Warner Bros.']","Awards, 2 wins & 7 nominations total","['Comedy', 'Music', 'Romance']",['English']
92. Hiding Out,1987,1h 38m,PG-13,6.4,4.4K,47.0,A stockbroker on the run from the mob decides to hide out from them by enrolling as a high-school student.,https://www.imdb.com/title/tt0093186/?ref_=sr_i_92,"['Joe Menosky', 'Jeff Rothberg']",['Bob Giraldi'],"['Jon Cryer', 'Keith Coogan', 'Annabeth Gish', 'Oliver Cotton', 'Claude Brooks', 'Tim Quill', 'Alexandra Auder', 'Tony Soper', 'Ned Eisenberg', 'Marita Geraghty']","$7,000,000 (estimated)","$2,062,120","$7,019,441","$7,019,441","November 6, 1987",['United States'],"['Wilmington, North Carolina, USA (the town of Topsail Bay, Delaware)']","['De Laurentiis Entertainment Group (DEG)', 'Evenmore/Locomotion']","Awards, 1 win total","['Teen Romance', 'Comedy', 'Drama', 'Romance', 'Thriller']",['English']
